MN09|{'S': [56000, 56000, 56000, 56000, 56000, 56000, 55950, 55900, 55900, 55900, 55900, 55900, 55900, 55900, 55900, 55850, 55650, 55600, 55550, 55400, 55150, 54600, 54250, 53550, 52800, 52350, 51000, 49600, 47900, 45850, 44550, 42550, 41500, 40150, 38700, 37500, 36700, 35650, 34900, 34450, 33900, 33400, 33150, 33000, 32950, 32800, 32700, 32650, 32600, 32500, 32400, 32350, 32250, 32200, 32150, 32150, 32100, 32100, 32050, 32050], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 0, 50, 50, 150, 150, 50, 200, 450, 100, 250, 150, 250, 150, 100, 50, 100, 100, 0, 50, 0, 0, 50, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 150, 150, 150, 300, 200, 400, 500, 600, 950, 1000, 1450, 1550, 1850, 1900, 1600, 1250, 1250, 1400, 700, 850, 900, 500, 550, 550, 400, 400, 400, 350, 250, 200, 150, 200, 100, 100, 100, 100, 150, 100, 150, 50, 50, 0], 'I_A': [0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 150, 150, 150, 250, 300, 300, 550, 600, 700, 750, 500, 700, 750, 700, 750, 850, 550, 450, 400, 450, 250, 150, 150, 0, 0, 50, 100, 100, 50, 50, 0, 0, 0, 0, 0, 0, 0, 50, 50], 'R': [0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 150, 250, 250, 300, 450, 650, 900, 1350, 1750, 2300, 2700, 3550, 4400, 5950, 7650, 8700, 10800, 12050, 13750, 15300, 16250, 17650, 18950, 19700, 20650, 21100, 21750, 22300, 22450, 22650, 22800, 23000, 23050, 23150, 23250, 23450, 23550, 23650, 23700, 23700, 23750, 23750, 23850, 23850, 23900]}
MN11|{'S': [43450, 43450, 43450, 43450, 43450, 43450, 43450, 43450, 43450, 43450, 43450, 43450, 43450, 43400, 43300, 43050, 42950, 42650, 42450, 42150, 41800, 41300, 40450, 39450, 38650, 37850, 36650, 35800, 34500, 33450, 32350, 31000, 30150, 29450, 28600, 27900, 27400, 26900, 26500, 26100, 25850, 25800, 25750, 25600, 25400, 25300, 25200, 25050, 24950, 24950, 24900, 24900, 24900, 24900, 24900, 24900, 24900, 24900, 24900, 24900], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 50, 0, 0, 0, 100, 0, 50, 150, 150, 200, 200, 200, 0, 150, 0, 50, 200, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 100, 200, 200, 400, 450, 550, 650, 650, 700, 700, 950, 1150, 900, 1200, 1400, 1300, 1300, 850, 1000, 850, 850, 550, 400, 450, 200, 200, 250, 250, 250, 250, 200, 150, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 100, 150, 50, 50, 50, 0, 150, 200, 150, 200, 250, 450, 400, 500, 650, 550, 550, 400, 250, 350, 300, 200, 200, 150, 100, 100, 100, 100, 100, 150, 100, 50, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 350, 650, 700, 1050, 1250, 1550, 2150, 3200, 3900, 4500, 5500, 6100, 7100, 8250, 9350, 10350, 11600, 12400, 13450, 14100, 15000, 15500, 16250, 16850, 17050, 17350, 17400, 17500, 17650, 17800, 17950, 18150, 18300, 18450, 18500, 18550, 18550, 18550, 18550, 18550, 18550, 18550, 18550, 18550]}
MN12|{'S': [132450, 132450, 132450, 132450, 132450, 132450, 132450, 132450, 132450, 132350, 132350, 132350, 132300, 132300, 132300, 132150, 132100, 131950, 131600, 131300, 131000, 130600, 129800, 129000, 128000, 126250, 123700, 121000, 117400, 113900, 109600, 105050, 100850, 97350, 94150, 91800, 89550, 87850, 86600, 85550, 84500, 83650, 82800, 82250, 81800, 81250, 80800, 80550, 80350, 80250, 79850, 79650, 79650, 79600, 79500, 79450, 79400, 79350, 79350, 79350], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 50, 0, 50, 0, 50, 0, 50, 50, 50, 50, 250, 100, 100, 400, 350, 200, 500, 200, 400, 450, 200, 250, 100, 200, 150, 100, 100, 250, 50, 50, 50, 0, 0, 50, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 50, 50, 100, 200, 50, 250, 250, 500, 450, 1000, 1150, 1350, 1950, 2200, 3300, 3850, 3700, 3650, 3350, 3400, 3200, 2750, 2200, 1750, 1400, 1450, 1550, 1300, 850, 850, 800, 600, 300, 350, 450, 550, 250, 150, 200, 50, 50, 100, 100, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 50, 200, 150, 350, 550, 550, 1000, 1300, 1950, 1950, 2200, 2500, 2550, 2300, 1950, 1500, 1200, 1400, 950, 450, 500, 500, 300, 300, 250, 350, 250, 300, 200, 200, 150, 150, 100, 50, 50, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 100, 100, 150, 150, 200, 300, 300, 600, 1000, 1150, 1350, 1950, 2600, 2850, 4250, 6300, 8100, 10500, 12950, 16600, 20700, 25200, 29050, 32500, 35750, 38700, 40900, 42950, 44900, 45900, 46650, 47800, 49000, 49500, 50000, 50800, 51300, 51500, 51550, 51900, 52350, 52500, 52600, 52850, 52950, 52950, 53000, 53100, 53100]}
MN13|{'S': [70200, 70200, 70200, 70200, 70200, 70200, 70200, 70200, 70200, 70200, 70200, 70200, 70150, 70100, 70100, 70100, 70050, 70000, 69800, 69500, 68850, 67850, 67150, 65950, 64200, 62200, 60150, 57050, 54050, 51800, 49300, 47600, 45750, 44550, 43450, 42200, 41150, 40400, 39900, 39000, 38550, 38250, 38050, 37700, 37700, 37600, 37550, 37450, 37450, 37450, 37450, 37450, 37450, 37450, 37450, 37450, 37450, 37450, 37400, 37400], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 50, 100, 100, 100, 150, 200, 400, 400, 100, 100, 200, 100, 150, 100, 100, 50, 50, 0, 50, 50, 100, 50, 50, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 50, 50, 50, 50, 150, 250, 350, 550, 650, 950, 1550, 2050, 2050, 2800, 2700, 2600, 2350, 2200, 1800, 1800, 1850, 1700, 1500, 1300, 1000, 1050, 900, 650, 350, 250, 250, 200, 150, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 200, 300, 200, 350, 600, 500, 1100, 1200, 1150, 1050, 1050, 850, 1100, 900, 750, 700, 700, 450, 400, 300, 300, 100, 200, 300, 150, 200, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 100, 150, 200, 350, 700, 1450, 2100, 2850, 3750, 5300, 6700, 8750, 11900, 14650, 17400, 19350, 21450, 22800, 24050, 25500, 26800, 28000, 28900, 29800, 30400, 31100, 31550, 31900, 32100, 32150, 32350, 32700, 32700, 32750, 32750, 32750, 32750, 32750, 32750, 32750, 32750, 32750, 32800, 32800]}
MN14|{'S': [61550, 61550, 61550, 61550, 61550, 61550, 61500, 61450, 61300, 61250, 61200, 61100, 61100, 61100, 61050, 60950, 60700, 60550, 60300, 60050, 59600, 59000, 57700, 56450, 55200, 53550, 51400, 49000, 46850, 44200, 42550, 40850, 39400, 38050, 37300, 36450, 35650, 35300, 34600, 34350, 34100, 33900, 33700, 33400, 33250, 33100, 32950, 32800, 32800, 32750, 32600, 32500, 32450, 32400, 32400, 32350, 32300, 32250, 32200, 32200], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 0, 0, 50, 150, 250, 200, 50, 100, 200, 350, 350, 150, 350, 150, 50, 100, 150, 50, 0, 150, 0, 0, 0, 0, 50, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 100, 200, 100, 50, 50, 0, 50, 0, 50, 150, 300, 300, 550, 950, 1250, 1750, 2100, 2200, 2350, 2400, 1900, 1800, 1700, 1550, 1300, 950, 850, 650, 550, 550, 450, 300, 250, 300, 150, 0, 50, 50, 0, 50, 50, 50, 50, 0, 0, 0, 50, 50, 100, 100], 'I_A': [0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 0, 0, 0, 0, 50, 100, 50, 100, 100, 200, 300, 450, 450, 350, 550, 800, 900, 900, 750, 1100, 1000, 1100, 950, 850, 700, 650, 550, 450, 500, 250, 300, 300, 400, 350, 200, 200, 100, 150, 150, 150, 50, 100, 100, 100, 100, 150, 50, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 50, 200, 200, 250, 250, 350, 400, 400, 500, 700, 900, 1050, 1150, 1350, 1750, 2700, 3550, 4350, 5400, 7050, 9250, 11250, 13500, 15950, 17450, 19350, 21050, 22150, 23350, 24450, 25150, 25750, 26400, 26700, 27050, 27200, 27450, 27950, 28250, 28350, 28550, 28600, 28600, 28850, 28900, 28950, 29050, 29050, 29050, 29150, 29250, 29250, 29250]}
MN15|{'S': [45950, 45950, 45950, 45950, 45900, 45850, 45800, 45800, 45600, 45500, 45350, 45250, 45150, 44850, 44550, 44000, 43700, 43450, 43050, 42600, 42050, 41600, 40950, 40650, 39550, 38650, 37900, 37050, 36050, 35200, 34150, 33000, 32150, 31150, 30200, 29800, 29500, 29300, 29100, 28950, 28700, 28450, 28350, 28300, 28200, 28050, 27900, 27750, 27600, 27500, 27400, 27200, 27100, 27100, 27100, 27050, 27050, 27050, 27050, 27050], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 50, 50, 0, 100, 150, 100, 50, 0, 0, 0, 50, 50, 0, 0, 200, 50, 50, 250, 150, 50, 100, 100, 50, 0, 0, 0, 0, 50, 0, 0, 50, 0, 50, 50, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 50, 50, 50, 50, 100, 100, 100, 50, 150, 350, 400, 500, 350, 150, 250, 300, 500, 650, 500, 450, 500, 700, 1000, 900, 950, 800, 750, 850, 750, 550, 500, 500, 350, 300, 300, 200, 200, 250, 200, 150, 50, 150, 200, 200, 250, 150, 150, 200, 150, 100, 100, 50, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 50, 50, 100, 100, 50, 150, 250, 100, 100, 300, 200, 250, 250, 200, 300, 200, 200, 250, 350, 350, 450, 250, 300, 100, 50, 50, 50, 100, 100, 100, 50, 100, 200, 150, 150, 100, 100, 50, 50, 50, 50, 50, 50, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 50, 100, 100, 200, 300, 400, 550, 600, 700, 900, 1300, 1800, 2200, 2350, 2700, 3250, 3600, 4200, 4650, 5600, 6300, 6850, 7700, 8550, 9700, 10750, 11500, 12550, 13750, 14900, 15250, 15950, 16300, 16500, 16750, 16950, 17100, 17300, 17450, 17550, 17550, 17650, 17800, 18000, 18200, 18350, 18450, 18650, 18700, 18700, 18800, 18900, 18900, 18900, 18900]}
MN17|{'S': [28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28700, 28650, 28650, 28600, 28550, 28500, 28450, 28250, 27950, 27350, 26450, 25050, 23500, 21700, 20450, 19000, 17800, 16700, 15750, 15300, 14400, 13700, 13300, 13100, 13050, 12950, 12650, 12650, 12500, 12400, 12200, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150, 12150], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 0, 50, 50, 0, 100, 0, 100, 100, 200, 250, 50, 100, 150, 50, 100, 0, 0, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 150, 350, 650, 950, 1000, 1400, 1300, 1350, 1450, 1350, 1200, 950, 900, 650, 550, 450, 300, 150, 150, 100, 150, 200, 200, 200, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 200, 250, 350, 600, 800, 1000, 800, 700, 550, 450, 350, 450, 250, 300, 200, 150, 150, 100, 50, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 100, 100, 150, 200, 200, 350, 750, 1150, 2100, 3300, 4500, 5950, 7400, 8850, 10100, 11250, 11950, 13050, 14050, 14650, 15000, 15200, 15450, 15800, 15950, 16000, 16050, 16300, 16350, 16450, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550, 16550]}
MN19|{'S': [51300, 51300, 51300, 51300, 51300, 51250, 51200, 51000, 50900, 50700, 50350, 50100, 49700, 49250, 48650, 48100, 47350, 46500, 45700, 45350, 44600, 43900, 42900, 41800, 40550, 39100, 37750, 37100, 36300, 35000, 34200, 33350, 32500, 31350, 30700, 29700, 29250, 28850, 28600, 28100, 27750, 27650, 27450, 27150, 27100, 27000, 27000, 26950, 26900, 26900, 26850, 26850, 26850, 26850, 26850, 26850, 26750, 26750, 26750, 26750], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 50, 0, 150, 0, 100, 0, 50, 100, 50, 200, 300, 100, 50, 50, 50, 50, 150, 100, 150, 100, 0, 50, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 50, 50, 150, 250, 350, 400, 500, 400, 400, 600, 450, 700, 850, 800, 800, 950, 700, 900, 1250, 1500, 1350, 1350, 1150, 900, 800, 550, 750, 1150, 1000, 800, 1000, 750, 850, 650, 550, 350, 250, 200, 300, 100, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 50, 100, 150, 250, 200, 150, 200, 350, 100, 200, 250, 450, 350, 350, 450, 500, 450, 400, 500, 700, 650, 350, 450, 500, 650, 550, 550, 350, 250, 200, 150, 150, 250, 300, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 100, 150, 250, 500, 600, 1050, 1400, 1800, 2500, 3000, 3600, 4550, 4950, 5400, 6250, 7100, 7800, 8750, 10150, 11450, 12550, 13550, 14750, 15850, 16800, 17050, 18350, 19000, 19950, 20750, 21200, 21800, 22450, 23000, 23200, 23400, 23550, 23950, 24250, 24250, 24350, 24400, 24400, 24450, 24450, 24450, 24450, 24450, 24450, 24550, 24550, 24550, 24550]}
MN20|{'S': [50800, 50800, 50800, 50800, 50800, 50800, 50800, 50800, 50800, 50800, 50800, 50800, 50750, 50700, 50650, 50600, 50400, 50100, 49500, 48500, 47400, 46400, 45150, 43450, 41900, 40450, 38600, 37350, 36400, 35600, 34500, 33300, 31950, 30900, 29850, 28650, 27600, 27050, 26550, 25950, 25500, 25400, 25250, 25100, 25000, 24950, 24850, 24800, 24700, 24650, 24650, 24650, 24650, 24650, 24600, 24600, 24600, 24600, 24600, 24600], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 100, 150, 300, 50, 200, 0, 400, 0, 100, 100, 0, 0, 200, 100, 100, 350, 100, 150, 100, 0, 100, 50, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 50, 50, 200, 250, 400, 750, 650, 650, 1100, 1400, 1600, 950, 1100, 1300, 1050, 1200, 1200, 1550, 1550, 1300, 1300, 1250, 1450, 1400, 1200, 1050, 500, 400, 400, 300, 150, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 100, 200, 300, 550, 600, 350, 400, 650, 700, 1000, 1050, 700, 600, 800, 800, 700, 650, 600, 450, 500, 550, 550, 550, 400, 200, 150, 100, 0, 0, 0, 0, 50, 50, 100, 50, 50, 50, 50, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 100, 250, 600, 850, 2050, 3250, 3850, 5250, 6400, 8400, 9650, 11450, 12650, 13100, 14300, 15250, 16450, 17900, 19100, 20050, 21100, 21650, 22400, 23400, 24500, 24800, 25050, 25350, 25650, 25750, 25850, 25850, 25950, 26050, 26100, 26100, 26100, 26100, 26200, 26200, 26200, 26200, 26200, 26200]}
MN21|{'S': [28050, 28050, 28050, 28050, 28050, 28050, 28050, 28050, 28050, 28050, 28000, 28000, 28000, 28000, 27900, 27750, 27550, 27250, 26850, 26400, 26000, 25050, 23600, 21800, 19900, 17250, 15000, 13900, 12650, 11750, 11200, 10850, 9950, 9200, 8900, 8700, 8400, 8200, 8100, 7950, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900, 7900], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 50, 50, 0, 100, 250, 300, 250, 450, 300, 200, 200, 50, 50, 100, 50, 0, 50, 0, 100, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 100, 100, 300, 250, 150, 250, 450, 750, 1050, 1900, 2250, 2350, 1700, 1550, 1300, 1100, 1000, 700, 500, 400, 550, 300, 350, 150, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 100, 100, 100, 200, 350, 350, 500, 750, 800, 900, 900, 850, 850, 850, 700, 700, 650, 750, 650, 500, 350, 150, 100, 100, 50, 50, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 50, 100, 250, 350, 700, 1100, 1450, 1950, 2700, 4100, 5100, 7200, 9550, 11400, 12800, 14250, 15000, 15450, 16600, 17700, 18200, 18450, 19100, 19400, 19650, 19950, 20100, 20100, 20100, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150, 20150]}
MN22|{'S': [44200, 44150, 44100, 43950, 43750, 43650, 43600, 43550, 43500, 43450, 43450, 43400, 43400, 43400, 43400, 43400, 43400, 43250, 43150, 42950, 42850, 42700, 42350, 41700, 41250, 40800, 40050, 39000, 37700, 36400, 35100, 34000, 32450, 31000, 29950, 29150, 28450, 27800, 27250, 26800, 26250, 25800, 25450, 25100, 24750, 24600, 24350, 24250, 24200, 24150, 24000, 23900, 23850, 23800, 23750, 23750, 23750, 23750, 23750, 23750], 'E': [0, 0, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 100, 50, 0, 100, 200, 100, 200, 100, 100, 250, 250, 0, 200, 100, 150, 0, 100, 50, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 50, 50, 100, 100, 100, 100, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 50, 200, 250, 400, 450, 650, 500, 550, 800, 1000, 1100, 1100, 1250, 1600, 1800, 1500, 1050, 800, 1000, 600, 600, 300, 350, 550, 450, 500, 500, 450, 300, 200, 300, 300, 150, 50, 50, 50, 50, 0, 0, 0], 'I_A': [0, 0, 50, 50, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0, 150, 50, 150, 50, 300, 400, 450, 600, 500, 450, 500, 350, 400, 350, 350, 100, 100, 250, 250, 300, 300, 150, 100, 100, 150, 100, 100, 50, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 100, 250, 350, 500, 600, 650, 750, 750, 800, 800, 800, 800, 800, 800, 900, 1000, 1050, 1250, 1300, 1400, 1950, 2300, 2700, 3250, 4050, 5150, 6000, 7400, 8550, 9750, 11000, 12050, 13000, 14250, 15350, 15850, 16450, 17050, 17700, 18000, 18400, 18900, 19000, 19200, 19400, 19600, 19800, 19900, 20000, 20200, 20300, 20400, 20400, 20400, 20450, 20450, 20450]}
MN23|{'S': [66950, 66950, 66950, 66950, 66950, 66950, 66950, 66950, 66900, 66900, 66850, 66650, 66400, 66350, 66300, 66250, 66200, 66200, 66050, 65900, 65650, 65400, 65000, 64550, 63750, 62600, 61350, 59600, 57650, 55950, 54450, 52650, 51400, 49800, 48600, 47550, 46450, 45550, 44900, 44300, 44000, 43750, 43400, 43050, 42550, 42350, 42000, 41500, 41200, 41000, 40900, 40800, 40550, 40500, 40450, 40450, 40400, 40400, 40400, 40400], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 100, 100, 150, 50, 200, 200, 50, 100, 250, 100, 200, 100, 100, 100, 50, 0, 50, 50, 0, 50, 0, 50, 0, 50, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 100, 100, 50, 0, 0, 50, 50, 0, 50, 50, 50, 100, 300, 400, 650, 900, 900, 1250, 1350, 1450, 1400, 1700, 1450, 1250, 1200, 1200, 1350, 1050, 1000, 650, 500, 350, 300, 250, 350, 300, 400, 500, 450, 300, 200, 250, 150, 100, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 50, 0, 0, 50, 50, 100, 100, 250, 350, 200, 350, 500, 650, 550, 500, 750, 900, 900, 750, 650, 400, 200, 400, 300, 300, 300, 300, 350, 450, 400, 450, 600, 350, 250, 200, 200, 100, 50, 50, 50, 50, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 450, 550, 600, 600, 650, 750, 850, 950, 1200, 1300, 1500, 1700, 2200, 3150, 4250, 5450, 7250, 8800, 10400, 11800, 13100, 14750, 16300, 17350, 18650, 20050, 20550, 21650, 22150, 22500, 22900, 23300, 23550, 23900, 24050, 24350, 24900, 25400, 25650, 25700, 26150, 26300, 26450, 26450, 26450, 26550, 26550, 26550]}
MN24|{'S': [42800, 42800, 42800, 42800, 42800, 42800, 42800, 42800, 42800, 42750, 42750, 42750, 42750, 42750, 42750, 42700, 42550, 42200, 41950, 41150, 40500, 39600, 38450, 37350, 35850, 34150, 32750, 31300, 29800, 28150, 26700, 25750, 24650, 23550, 23000, 22450, 22200, 21750, 21600, 21250, 21150, 20950, 20750, 20500, 20350, 20200, 20200, 20150, 20150, 20100, 20100, 20100, 20100, 20100, 20100, 20100, 20100, 20100, 20100, 20100], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 150, 0, 0, 50, 50, 150, 250, 150, 250, 250, 200, 50, 150, 50, 100, 50, 100, 50, 50, 50, 50, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_S': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 150, 300, 650, 850, 900, 800, 900, 1050, 1250, 1500, 1100, 1350, 1450, 1750, 1500, 1650, 1050, 1100, 650, 700, 600, 550, 400, 400, 450, 250, 150, 200, 250, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'I_A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 200, 50, 150, 250, 400, 400, 550, 800, 750, 1100, 1100, 900, 600, 450, 600, 500, 300, 200, 150, 100, 100, 100, 150, 50, 50, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'R': [0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 50, 100, 100, 250, 350, 800, 1300, 2050, 3100, 4100, 5200, 6350, 7650, 9050, 10300, 12100, 13700, 14950, 15850, 17600, 18350, 19400, 19700, 20300, 20500, 21000, 21100, 21350, 21700, 22050, 22150, 22350, 22500, 22650, 22650, 22700, 22700, 22700, 22700, 22700, 22700, 22700, 22700, 22700, 22700, 22700]}
